0.044513382,0.06023173,0.06939279,0.04782936,0.06580388,0.068118274,0.044430427,0.0539728,0.04198056,0.053704515,0.15416351,0.07138637,0.08000326,0.039738923,0.056958158,0.047772054,11,0.9999895
0.037065946,0.063227534,0.08045617,0.05790911,0.04601541,0.07131763,0.04388427,0.05279711,0.037378736,0.052741542,0.13387597,0.07939282,0.09588582,0.04338357,0.06054211,0.044126242,3,0.5440197
0.044899404,0.060926102,0.07041778,0.05069489,0.07003577,0.06312199,0.043770086,0.053802755,0.042786986,0.052235406,0.1517247,0.07351789,0.07970369,0.039505463,0.054636627,0.048220444,3,0.8826034
0.053519443,0.06478286,0.05530727,0.041074045,0.08193648,0.068542525,0.05006856,0.057468932,0.04684998,0.04962054,0.1593566,0.062220015,0.06298906,0.036994576,0.055835288,0.05343381,8,0.50657713
0.04114208,0.06263363,0.07172506,0.05063765,0.049185224,0.07882992,0.046610408,0.05525155,0.039069913,0.058169454,0.14598522,0.06972444,0.087334186,0.03976103,0.05639252,0.04754769,3,0.9999913
0.05441174,0.053684827,0.055262208,0.047496304,0.06744012,0.042656533,0.04088152,0.055478506,0.0489669,0.072280325,0.22504435,0.047984496,0.06463087,0.025403194,0.029427959,0.068950124,12,0.82019794
0.041428998,0.0593734,0.072563544,0.054367438,0.049686447,0.051571563,0.039524205,0.052372884,0.04024891,0.06182167,0.199119,0.06769709,0.083299235,0.03462881,0.039834633,0.05246214,4,0.98680127
0.035102375,0.06667028,0.087645665,0.06156789,0.049770042,0.06958125,0.04503321,0.050234087,0.035353787,0.046705894,0.104386725,0.09361428,0.09739296,0.048155576,0.06812233,0.040663652,1,0.99879175
0.033288382,0.03333714,0.054510828,0.038809806,0.042013638,0.06656594,0.02309562,0.056590647,0.043587234,0.06852598,0.3408028,0.04173328,0.06337561,0.022162853,0.02602338,0.045576867,6,0.9999902
0.047112964,0.078666285,0.07321397,0.050916802,0.06783643,0.05861619,0.05613858,0.051177446,0.038230374,0.041584454,0.09863998,0.08929418,0.075001106,0.048990842,0.0773691,0.047211275,10,0.96826226
0.048248775,0.06435246,0.063637,0.044619158,0.08116574,0.07001959,0.047465716,0.055757064,0.045269247,0.047056507,0.1438647,0.070735805,0.07284658,0.03951726,0.057695188,0.047749195,9,0.99973184
0.052995294,0.06675727,0.066200554,0.048095044,0.0837963,0.053990304,0.049551703,0.052323163,0.043602698,0.04364486,0.13267094,0.08291274,0.06779774,0.042874366,0.062293287,0.050493717,1,0.5410314
0.051589377,0.068709925,0.056838557,0.042047903,0.08077939,0.0674324,0.051379412,0.055763043,0.04595265,0.048474707,0.1533683,0.064544246,0.06583502,0.038188957,0.056829892,0.052266195,8,0.7848446
0.044007137,0.07207596,0.07532146,0.053716015,0.06599643,0.06278745,0.050982263,0.050882533,0.038396344,0.043669604,0.10578422,0.0867815,0.08350341,0.04754173,0.07311724,0.045436673,5,0.98074704
0.032991484,0.035033874,0.055320084,0.039588235,0.04178969,0.070560575,0.024054874,0.056689695,0.042889353,0.068340756,0.319413,0.045385033,0.06825704,0.023991663,0.030051973,0.04564265,6,0.8841711
0.04971675,0.07760142,0.06743899,0.047903202,0.06507397,0.06258421,0.05669387,0.052491702,0.03947328,0.047131605,0.11611418,0.08040774,0.07117325,0.044859536,0.0694712,0.051865093,0,0.9988574
0.0239016,0.041836567,0.07191329,0.044933677,0.021574836,0.102341965,0.026720509,0.060768653,0.042526335,0.08237235,0.24188092,0.039037034,0.10399813,0.025423031,0.026491323,0.044279754,3,0.9998878
0.038324624,0.06282277,0.0832036,0.06133839,0.057183005,0.05919878,0.04141188,0.050412424,0.03885855,0.051566727,0.13172153,0.08358866,0.09708385,0.042928323,0.05603075,0.044326127,1,0.78307056
0.0531341,0.07766005,0.06600396,0.046740033,0.06960425,0.060050808,0.05663597,0.052427277,0.04045209,0.049279526,0.12596622,0.07729301,0.069072135,0.04115424,0.059856787,0.05466952,0,0.91627836
0.053140163,0.064496405,0.056633472,0.041096702,0.07958436,0.061902784,0.04892401,0.056437828,0.046830907,0.051047187,0.16981202,0.064322025,0.0620869,0.03636837,0.05296099,0.05435587,12,0.99735594
0.044803195,0.0674991,0.06391302,0.04489273,0.057853736,0.06504081,0.04851177,0.053783104,0.04122132,0.054395884,0.17887738,0.06893754,0.06889023,0.037794605,0.052964337,0.05062124,13,0.99995697
0.05510156,0.07993027,0.06494081,0.047497563,0.069587834,0.05577355,0.059963256,0.052468106,0.0392809,0.050811745,0.11693415,0.076640986,0.06936377,0.041908503,0.062614664,0.057182323,0,0.77523667
0.049458846,0.07203922,0.06893936,0.050221905,0.07258978,0.069485076,0.053218987,0.05303691,0.03918854,0.042282544,0.0992097,0.0822611,0.078893185,0.047587015,0.07372595,0.047861867,5,0.98981804
0.032155506,0.031039095,0.052391045,0.038063616,0.041669246,0.06763455,0.021336123,0.056551218,0.04406905,0.06838468,0.34976998,0.04144588,0.06260745,0.02202323,0.026084699,0.04477463,6,0.9999943
0.052668888,0.08092752,0.06830117,0.049136255,0.06899364,0.052162994,0.05804868,0.051136203,0.039256036,0.04757686,0.11478168,0.08267635,0.070209116,0.04424211,0.06545074,0.054431725,0,0.9995995
0.046489432,0.058550194,0.06704277,0.052170336,0.059041295,0.042553954,0.03998882,0.052626748,0.045211166,0.06681467,0.21247172,0.060056634,0.07345025,0.029765988,0.03392344,0.059842557,13,0.8170469
0.038037688,0.05220065,0.07347305,0.0577264,0.051153883,0.052009247,0.03413891,0.053729206,0.04433255,0.06335358,0.2108004,0.06292072,0.086426005,0.032302048,0.036465377,0.05093029,3,0.77842295
0.05210786,0.06392438,0.05701245,0.041842796,0.07925983,0.066270754,0.04794644,0.056631688,0.04726835,0.050322935,0.16660722,0.06570622,0.060422465,0.036646865,0.053994708,0.054035038,12,0.8050762
0.053710792,0.077105254,0.06715357,0.048242718,0.071639046,0.053093508,0.055871956,0.05166498,0.040416326,0.04821986,0.120441616,0.07923798,0.071677536,0.042849205,0.0640644,0.054611217,0,0.98762196
0.047377013,0.07358126,0.07546766,0.054235876,0.061239548,0.05735034,0.05150304,0.05010154,0.03774873,0.049553562,0.122436665,0.08346011,0.08472724,0.043083854,0.057306074,0.050827473,5,0.99995077
0.04249018,0.070198864,0.072050676,0.05345963,0.06551549,0.081088275,0.04965041,0.053067606,0.04013014,0.04121482,0.10379258,0.08303103,0.083270855,0.047678307,0.06978941,0.043571725,5,0.3575673
0.052131854,0.08032778,0.06797299,0.04777229,0.07271668,0.057655588,0.057884257,0.05129247,0.040159404,0.046682592,0.116994075,0.08081567,0.069512606,0.042669356,0.06267208,0.05274029,0,0.99962413
0.03890533,0.067792855,0.08832589,0.06400348,0.051893614,0.043673232,0.04265192,0.046115093,0.035609953,0.048016742,0.13011232,0.09967899,0.09294039,0.046735965,0.058057535,0.045486666,1,0.991668
0.03496331,0.054737594,0.070515946,0.046115212,0.043796826,0.089281045,0.03862188,0.057546794,0.041065566,0.064863324,0.18251511,0.060122613,0.089142546,0.034571353,0.045857638,0.046283197,3,0.9865812
0.038533375,0.06733641,0.088368475,0.0643273,0.04880994,0.048903253,0.044377506,0.046096828,0.034433834,0.0464988,0.12131153,0.10242514,0.093171984,0.048727535,0.062901735,0.043776315,1,0.9999963
0.0366471,0.06696682,0.09044779,0.06733887,0.04490971,0.053705074,0.043883752,0.047520652,0.034165762,0.048958987,0.10960217,0.096343905,0.103745066,0.048809372,0.063872874,0.043082077,1,0.99999785
0.05564253,0.066346556,0.05411038,0.03998444,0.08515599,0.072771996,0.05203315,0.058005467,0.047328606,0.047323085,0.14611912,0.06441517,0.05900574,0.03823592,0.05957059,0.053951252,8,0.9253344
0.03149496,0.056159385,0.083623424,0.057912108,0.0383998,0.070791446,0.035722878,0.052680247,0.038314447,0.063357174,0.17074387,0.0731809,0.10191655,0.03750338,0.044221893,0.04397755,3,0.944822
0.047422938,0.031800866,0.035448402,0.030465484,0.06463251,0.05164392,0.024210807,0.05856069,0.048781525,0.064450644,0.3672503,0.036920264,0.03553351,0.019241776,0.02712794,0.05650843,6,0.99993324
0.047094107,0.06530295,0.06775122,0.04985606,0.07006309,0.044734374,0.043922774,0.051907875,0.045327798,0.056563105,0.18487304,0.07002803,0.07007866,0.03447497,0.04266408,0.05535785,13,0.9818111
0.030898368,0.046649016,0.070506535,0.046814352,0.038460195,0.0920554,0.03196974,0.059084374,0.042733,0.07192133,0.21023388,0.049422316,0.09677231,0.030285511,0.037169002,0.04502465,3,0.99999714
0.051190265,0.06335543,0.05847238,0.04249991,0.082681686,0.07058334,0.049278587,0.055947535,0.045529246,0.045527242,0.14902496,0.06992023,0.06352842,0.040002834,0.062298257,0.050159667,9,0.9999683
0.054064214,0.06430184,0.053573716,0.040184006,0.07964275,0.06791191,0.048892234,0.05846863,0.048498783,0.050899416,0.1713039,0.06153245,0.057747558,0.035643615,0.05179334,0.055541635,12,0.9887079
0.037075184,0.06603356,0.08849074,0.06443164,0.041881017,0.054276213,0.042607322,0.047596313,0.03395001,0.053181633,0.13150877,0.092126,0.1018022,0.04507765,0.054898158,0.045063578,1,0.9999838
0.04900403,0.07444328,0.06552848,0.04685659,0.06415118,0.06671107,0.054475315,0.053096242,0.039749112,0.04711949,0.12627962,0.07748683,0.07214439,0.04402801,0.06775868,0.051167652,10,0.9918005
0.03586831,0.026695952,0.037601143,0.029695598,0.048391316,0.058515012,0.020291064,0.056081027,0.044325955,0.066338316,0.4171548,0.033405747,0.03799521,0.017860277,0.022559967,0.047220293,6,0.9999993
0.0506175,0.074711815,0.06788124,0.04786158,0.07770935,0.060987428,0.055829115,0.051536165,0.04077015,0.039519865,0.10172826,0.088351175,0.068604596,0.04738939,0.07831619,0.048186164,10,0.981472
0.048068427,0.0675481,0.07279919,0.051780883,0.08296305,0.055895638,0.04936628,0.04963262,0.04115776,0.037618093,0.107377514,0.09374279,0.07374181,0.04816614,0.07542628,0.04471542,5,0.7258297
0.05481217,0.076801844,0.06313497,0.04483088,0.083634794,0.054356247,0.05582749,0.053540386,0.043217964,0.046972483,0.12337041,0.0764198,0.06308487,0.04163152,0.06374299,0.05462116,7,0.8690657
0.05444315,0.0800333,0.063476175,0.045928784,0.07179496,0.058078773,0.057426803,0.052943073,0.041046277,0.04916781,0.124264926,0.07489017,0.06749885,0.041414842,0.061386872,0.05620522,7,0.66275877
0.05109864,0.07928243,0.06346092,0.045328233,0.06825376,0.06767672,0.057676435,0.05342143,0.040006258,0.049912125,0.12211487,0.07197397,0.072017655,0.041563705,0.06241217,0.053800657,0,0.99648786
0.050815083,0.0670916,0.059775073,0.04278568,0.08048196,0.068041794,0.050308757,0.056525946,0.046045974,0.04794524,0.1450943,0.06910341,0.06448143,0.039680913,0.059523977,0.052298836,8,0.93701637
0.0554486,0.071057536,0.061189257,0.043433838,0.086750284,0.05320967,0.054209925,0.05380416,0.04510244,0.04527557,0.13716087,0.076117516,0.061021615,0.040697284,0.06196759,0.05355384,7,0.9416315
0.055111,0.068560645,0.057120856,0.04145761,0.080216795,0.06369953,0.052766502,0.055971075,0.045449857,0.048314545,0.14908676,0.06762893,0.061840158,0.039169434,0.05944168,0.054164622,2,0.98373556
0.043618906,0.07123543,0.08150701,0.05737958,0.063761406,0.055788822,0.05017499,0.0484344,0.036055297,0.04188253,0.094267964,0.09784358,0.086538106,0.050390456,0.07666123,0.044460274,1,0.9186241
0.06572086,0.07119109,0.04564426,0.03570008,0.1071074,0.076961495,0.05959215,0.059952445,0.04857762,0.043741293,0.11059476,0.05857803,0.052776717,0.038642284,0.066936016,0.058283485,7,0.99786633
0.05451368,0.067084566,0.055475503,0.040310025,0.08246346,0.06116063,0.05145585,0.05595345,0.046563186,0.04934542,0.16163935,0.06397699,0.061720695,0.03742429,0.05657246,0.05434044,12,0.54708105
0.034789376,0.06561078,0.07920468,0.05498457,0.04511704,0.07662231,0.044887755,0.052513916,0.03723663,0.05205352,0.1274107,0.080603875,0.09502514,0.04497538,0.06630416,0.042660154,1,0.5807674
0.05695524,0.07515524,0.06302206,0.045709237,0.07986521,0.0568149,0.05632186,0.053860724,0.042383514,0.04666724,0.11881851,0.078603044,0.064307526,0.042240158,0.06402277,0.055252746,10,0.54741293
0.05615911,0.038528815,0.042837046,0.03668672,0.07841709,0.045871027,0.028654303,0.05978442,0.05234963,0.061862096,0.28808278,0.047649726,0.042880222,0.023275807,0.033619918,0.063341305,6,0.6351397
0.049126387,0.0710298,0.0600937,0.043979138,0.07470238,0.077349186,0.053396784,0.057673045,0.044741258,0.048536737,0.13136283,0.066474535,0.067455575,0.0400671,0.062113643,0.051897913,13,0.97462535
0.049208872,0.06975046,0.067921445,0.04694335,0.08474409,0.052006878,0.049690574,0.051592335,0.044063035,0.042221233,0.13078251,0.08528222,0.0649935,0.043733023,0.06852743,0.048539013,0,0.80314404
0.04298313,0.073808834,0.08061239,0.05654662,0.060872525,0.05843787,0.051433995,0.04939586,0.035828486,0.04324382,0.09581167,0.09346698,0.08766712,0.049723618,0.0752646,0.04490245,1,0.974396
0.05011501,0.071632236,0.06775871,0.04791151,0.07148969,0.072815806,0.054788962,0.054058112,0.040351786,0.04355428,0.107723,0.082574606,0.071005486,0.04540046,0.06962409,0.049196243,0,0.5590954
0.045288935,0.063828506,0.07334152,0.052182063,0.07073936,0.055034034,0.044421002,0.05204583,0.04213683,0.04792623,0.14767107,0.08196308,0.07789464,0.041598655,0.05665554,0.04727269,1,0.9591926
0.03684236,0.029304285,0.040850736,0.032704495,0.05352776,0.05912213,0.020803086,0.05780755,0.045893833,0.06676869,0.3856871,0.037160337,0.040797874,0.018701484,0.025094517,0.048933767,6,0.9999994
0.054187857,0.07300374,0.06289661,0.04409175,0.084094174,0.056074813,0.053792305,0.053883277,0.043531302,0.047186077,0.12838528,0.075944334,0.063825585,0.04125671,0.06324911,0.054597072,7,0.8448297
0.051500987,0.08063419,0.06598042,0.048071187,0.065986544,0.059396077,0.057955675,0.054040767,0.039591514,0.049379688,0.1144156,0.07518171,0.07176868,0.044232827,0.067118816,0.05474531,0,0.9998318
0.05552844,0.06932545,0.06290161,0.043608125,0.091956146,0.048459515,0.051093936,0.0533534,0.045954265,0.044833228,0.13962401,0.07942931,0.05811326,0.040478934,0.0622449,0.053095452,7,0.6466285
0.041944318,0.059986178,0.06559114,0.044966195,0.059252452,0.08238022,0.044136845,0.05749099,0.043471646,0.057062395,0.16299522,0.06413141,0.07725129,0.037126113,0.053667843,0.048545744,9,0.5119688
0.02914754,0.052410156,0.08130151,0.052106477,0.030240184,0.0826993,0.034925327,0.05442547,0.03802363,0.06719719,0.1852295,0.07030514,0.09845932,0.035997327,0.04492782,0.042604096,3,0.9437098
0.051796786,0.073240176,0.0698546,0.04875149,0.07327373,0.054649785,0.05259345,0.051476352,0.04074165,0.04558476,0.12346953,0.086159766,0.07024526,0.043766234,0.0627756,0.05162082,5,0.56710535
0.054134745,0.0654252,0.053101003,0.03983514,0.08005008,0.07555355,0.051911492,0.058029354,0.04718445,0.05035437,0.15538913,0.061360918,0.05977448,0.036742814,0.05553314,0.055620104,8,0.85703176
0.032672524,0.062196575,0.08259393,0.056542285,0.039640393,0.08516525,0.041535906,0.05370438,0.036447536,0.057092488,0.13749042,0.073100686,0.10262564,0.041701116,0.055514734,0.04197613,11,0.7711022
0.054399863,0.06496512,0.054070808,0.040298097,0.082336545,0.062290113,0.050375544,0.056836624,0.0469501,0.050224103,0.1693035,0.062055178,0.060377046,0.036588274,0.053956658,0.05497241,12,0.9929705
0.0490492,0.0766902,0.07177914,0.050444834,0.07570572,0.055275414,0.054288298,0.0512675,0.0407857,0.04282158,0.109817654,0.08758955,0.07228704,0.045363188,0.06781114,0.049023844,0,0.91884184
0.0396069,0.06844213,0.08779633,0.06279297,0.057564218,0.054256573,0.046209052,0.047140434,0.03519511,0.043336533,0.102251835,0.10157021,0.09318738,0.04985651,0.06862617,0.042167634,1,0.9999844
0.053315025,0.06943512,0.062403902,0.045019597,0.09046913,0.057653382,0.052718394,0.054426443,0.044793926,0.043616354,0.12499277,0.0759462,0.066176966,0.042028174,0.066247076,0.050757542,13,0.4694815
0.052470706,0.07148506,0.06772645,0.048763983,0.075103,0.052636564,0.051202677,0.05256928,0.042088956,0.04864145,0.13513628,0.078403756,0.07111671,0.04136739,0.057974458,0.053313293,11,0.68900794
0.0542007,0.081260994,0.06567919,0.046690486,0.076051384,0.057953954,0.058683172,0.0528704,0.04051826,0.0458083,0.107276335,0.08184804,0.06409903,0.04424373,0.068672776,0.054143224,0,0.97343993
0.06389737,0.07399079,0.05222389,0.039173447,0.096388,0.06926347,0.06304704,0.057483375,0.04547218,0.042002052,0.098384455,0.07078041,0.05398177,0.04263545,0.07466608,0.056610227,7,0.99986696
0.05386448,0.066000596,0.053121127,0.03905429,0.08108073,0.07190808,0.050334357,0.058193117,0.048427023,0.052270126,0.16572726,0.0591341,0.05714611,0.034974292,0.05175411,0.057010204,12,0.9946426
0.050356656,0.07126949,0.07096645,0.049303517,0.08091891,0.060074866,0.053365402,0.05150781,0.040726453,0.040411953,0.10309649,0.088793255,0.071983956,0.046897117,0.07275325,0.04757441,5,0.96379596
0.05162441,0.07766669,0.06274135,0.045804586,0.06692967,0.07394815,0.059670478,0.054254033,0.03922298,0.04742386,0.10796915,0.07381697,0.07326447,0.043930806,0.06847511,0.05325727,0,0.95392007
0.049724236,0.06311779,0.059911557,0.044304885,0.08006852,0.07692686,0.04788471,0.056459855,0.045836214,0.046325497,0.14579234,0.06721619,0.0690071,0.039740007,0.057648133,0.050036103,4,0.97608656
0.04010605,0.06780632,0.088395804,0.06403567,0.052919008,0.05079988,0.04558469,0.04701232,0.035069946,0.045213293,0.11233913,0.10098271,0.09395635,0.048738405,0.063491546,0.04354886,1,0.98478913
0.05371426,0.067512475,0.056025397,0.040686853,0.07733324,0.06108214,0.052206792,0.055341884,0.04546167,0.05232997,0.16560179,0.06449739,0.06073019,0.036660388,0.055116486,0.055699065,12,0.5927454
0.05349937,0.06595273,0.056488167,0.042033926,0.07961327,0.06966053,0.050214756,0.05658623,0.046543553,0.04773927,0.15458938,0.068399355,0.059192818,0.038304515,0.057234325,0.053947773,8,0.9523178
0.042205416,0.07072731,0.084311955,0.059297293,0.05651796,0.051506773,0.0488286,0.048197124,0.035652876,0.04520519,0.10617194,0.100096166,0.086717784,0.04923308,0.070072055,0.045258485,1,0.86860794
0.05283966,0.06495044,0.055685177,0.041255176,0.08016853,0.07034156,0.050242737,0.057568185,0.047985584,0.04693152,0.15012923,0.06631049,0.061712585,0.03939054,0.061661176,0.052827418,8,0.9435966
0.05576098,0.07980418,0.06452842,0.046557426,0.072964974,0.05651602,0.058192447,0.05264627,0.040294398,0.05085794,0.12157152,0.07399418,0.06991503,0.04079677,0.058336772,0.057262655,7,0.7068762
0.04997675,0.07054421,0.060316965,0.043793753,0.076115295,0.08072752,0.05311358,0.057377774,0.044455025,0.046811197,0.1258221,0.06793189,0.06692131,0.040819205,0.064284116,0.050989293,4,0.9742948
0.027104635,0.04825232,0.07840342,0.049327813,0.028490316,0.08900591,0.03165869,0.057220373,0.040382676,0.071871385,0.20460106,0.059699163,0.09859271,0.032417074,0.040269203,0.04270325,3,0.7121295
0.044422727,0.07044028,0.07639387,0.05399166,0.06252289,0.062137306,0.0501083,0.04976399,0.03688068,0.04240647,0.112966046,0.09268677,0.08090044,0.048085876,0.071411744,0.044880923,5,0.98826605
0.05404056,0.07529527,0.06698468,0.048605114,0.07061372,0.053702645,0.055275813,0.051899947,0.040442225,0.048923917,0.1244842,0.0809845,0.06957583,0.04233025,0.061695736,0.05514556,10,0.64970404
0.03258332,0.030365065,0.050755773,0.03853225,0.04277871,0.06472911,0.020969152,0.05652636,0.04432363,0.06789635,0.3563576,0.040289618,0.060415827,0.021942552,0.026388148,0.045146536,6,0.99999917
0.029213943,0.050452087,0.07915998,0.054348964,0.030193768,0.088117436,0.03374555,0.057151765,0.039241776,0.06866667,0.18441224,0.06013546,0.10362219,0.034797776,0.042858884,0.043881495,3,0.9998354
0.05162192,0.080629304,0.0669383,0.047187038,0.06947026,0.05919753,0.058265515,0.052788034,0.038877286,0.046361588,0.105346754,0.07951963,0.07344875,0.04571724,0.07187535,0.052755475,0,0.939209
0.05759779,0.07243515,0.060190134,0.043484434,0.09712721,0.06340003,0.05761533,0.054831125,0.04355687,0.038155176,0.09198297,0.08051343,0.06311546,0.046655554,0.07867511,0.050664224,4,0.99952614
0.052673146,0.07105874,0.066187926,0.047555614,0.079660505,0.05358889,0.0519896,0.052739725,0.042913973,0.04550094,0.12723592,0.0815916,0.06887832,0.042774297,0.06341079,0.05223999,4,0.88727796
0.055398434,0.06961256,0.06344773,0.04410024,0.08919656,0.051407374,0.05168185,0.05352328,0.045842342,0.04594521,0.13747713,0.07749465,0.062356733,0.039592355,0.05949806,0.053425472,7,0.6974313
0.046322916,0.066524774,0.070734,0.051167708,0.0771793,0.060770933,0.046131328,0.052830428,0.04374976,0.044877935,0.13313803,0.08122258,0.07579139,0.041990396,0.060082577,0.047485948,10,0.97983366
0.048396915,0.06864041,0.060571246,0.043174956,0.07307,0.088897765,0.052939974,0.0575313,0.044660375,0.042850032,0.11960083,0.07541091,0.06192959,0.043559477,0.06980524,0.048960965,9,0.94149673
0.045628004,0.06959431,0.06763055,0.048786975,0.06177883,0.06060882,0.04959432,0.053217318,0.04053841,0.051387966,0.1539011,0.074567094,0.073840186,0.04035822,0.058322653,0.050245225,11,0.74286157
0.050085694,0.07353962,0.06627402,0.046426326,0.077953316,0.05052423,0.052026495,0.05126479,0.042632498,0.046825994,0.1410142,0.08043939,0.065989226,0.041359536,0.061817527,0.051827148,9,0.9326915
0.055518895,0.07695043,0.061949648,0.045784917,0.07049846,0.06900848,0.059993073,0.054075956,0.040144082,0.049801357,0.113722295,0.073153004,0.069566265,0.041440003,0.061673876,0.056719255,0,0.60840267
0.039683174,0.07439388,0.08950199,0.06324902,0.051533945,0.052940857,0.04956527,0.045629077,0.032506622,0.04089881,0.09126847,0.10691337,0.09345186,0.052843146,0.07377289,0.04184758,1,0.9999927
0.04794016,0.07427172,0.071333654,0.05026068,0.07019016,0.06235725,0.05354099,0.050677434,0.039479304,0.041439436,0.10862912,0.08957324,0.07490938,0.047252204,0.07047981,0.047665432,5,0.99596906
0.054057416,0.078652754,0.06451056,0.04683026,0.069095284,0.06008606,0.057874314,0.0525006,0.038937226,0.05062211,0.12263461,0.07423386,0.07167842,0.041585296,0.06067421,0.056027003,0,0.96646804
0.05626457,0.07013934,0.05809683,0.042800456,0.09581005,0.07218531,0.05667332,0.056015596,0.044042483,0.038345635,0.09704463,0.07612744,0.06432256,0.045859534,0.07666126,0.049610965,5,0.7752487
0.04423614,0.0733493,0.076492414,0.053377435,0.060364366,0.07327096,0.05349119,0.05077039,0.035775207,0.043679364,0.092279725,0.08752979,0.08693616,0.04839781,0.074879795,0.045169927,11,0.9974475
0.04172788,0.07283768,0.08343569,0.06093734,0.054385662,0.06225021,0.051225543,0.04787089,0.03436462,0.04432717,0.095728904,0.09541437,0.09330046,0.04925036,0.06837532,0.04456789,1,0.9831871
0.035299584,0.062482044,0.09021087,0.06537858,0.04903254,0.054059524,0.041562222,0.04777351,0.035478342,0.050851263,0.13311999,0.091205925,0.10083569,0.04480767,0.05641593,0.041486323,1,0.9994282
0.03258934,0.04591654,0.0681528,0.044868402,0.041998547,0.09194316,0.0321742,0.059999116,0.044148743,0.07162492,0.21677043,0.04675567,0.0925728,0.029002104,0.035506688,0.045976534,3,0.9993144
0.052545547,0.07982406,0.065213904,0.047307342,0.06376076,0.06664023,0.058805957,0.053126734,0.039420716,0.04883743,0.1116119,0.07809061,0.07096731,0.04346028,0.065174,0.055213213,0,0.9935859
0.053711385,0.07534938,0.0632256,0.04666953,0.06991342,0.06093234,0.056416214,0.052719172,0.04050654,0.050391294,0.12741083,0.074297965,0.06950182,0.04135673,0.06182687,0.055770922,7,0.96726763
0.053281136,0.06715225,0.05753907,0.041407704,0.08502516,0.06324291,0.050752454,0.05708681,0.046728004,0.04673765,0.14780256,0.06831218,0.06121296,0.03971974,0.061693877,0.05230552,2,0.9587902
0.045312386,0.06799272,0.076456696,0.054089427,0.07093026,0.056460604,0.047985725,0.051332623,0.04035825,0.04682608,0.11986631,0.086571336,0.079750106,0.044582322,0.064159274,0.047325894,5,0.6363326
0.0534362,0.06332639,0.054612756,0.039656878,0.08453266,0.072991,0.048867702,0.05825609,0.048089635,0.047901854,0.15546861,0.064046144,0.060521048,0.037712835,0.05735419,0.053225987,8,0.9998963
0.054061316,0.074231386,0.06460035,0.04680423,0.07987215,0.056137085,0.054603346,0.053850237,0.04352826,0.046956383,0.122360215,0.07699759,0.06658375,0.041746225,0.06395027,0.053717185,0,0.5231961
0.05160706,0.06706278,0.059728436,0.043195724,0.07603424,0.05925741,0.049805302,0.05546876,0.04537816,0.050056834,0.16244057,0.068335816,0.06336626,0.038301643,0.05703995,0.052921027,9,0.9881771
0.05709066,0.06918697,0.05573615,0.03997489,0.087339714,0.07584724,0.056148402,0.057669222,0.04417985,0.043357104,0.12286602,0.06839055,0.064045794,0.04112733,0.06508137,0.051958725,7,0.999571
0.031053027,0.031383175,0.05256897,0.037596002,0.040627547,0.06810495,0.02092943,0.05709273,0.04428584,0.06877298,0.35036117,0.041346405,0.061358325,0.022536246,0.027446577,0.044536617,6,0.9999957
0.05438993,0.0741658,0.061988436,0.045306697,0.07842073,0.062156655,0.05582715,0.053406715,0.0424527,0.04705453,0.12634388,0.0748639,0.066942826,0.04112494,0.06132584,0.054229252,9,0.97843516
0.05350125,0.07521112,0.06481409,0.04659842,0.07478601,0.05452393,0.054802902,0.052904226,0.041992143,0.048025325,0.12471769,0.07904944,0.06561109,0.04230261,0.06660795,0.054551803,0,0.8812795
0.05183665,0.07692633,0.07013489,0.04913731,0.07289887,0.051537745,0.05449454,0.050511125,0.03971354,0.046894997,0.12238215,0.083129056,0.07217334,0.043221314,0.06254372,0.052464396,5,0.659131
0.033171747,0.058721855,0.079891704,0.05226482,0.041397788,0.079373814,0.040019628,0.05429064,0.03777859,0.06179953,0.1576693,0.07094258,0.097310126,0.038718298,0.053594954,0.043054618,1,0.995688
0.05074611,0.07994685,0.06893846,0.04969903,0.068854555,0.057070564,0.057770748,0.05169036,0.039181553,0.04510065,0.10355319,0.0830508,0.073468685,0.046549793,0.07286653,0.051512115,0,0.8706183
0.0323141,0.05347339,0.07680183,0.051229764,0.03661239,0.08558063,0.036606956,0.055603214,0.039798476,0.06623996,0.18075985,0.0627005,0.09595233,0.035152294,0.04645405,0.044720262,11,0.9993073
0.03468768,0.06388885,0.088028364,0.06412941,0.044440467,0.05733668,0.0412638,0.049437445,0.035972647,0.054974888,0.13106422,0.088525474,0.09880544,0.044271134,0.05859723,0.04457628,1,0.999479
0.041738167,0.06919924,0.07873826,0.057960562,0.040128432,0.06066562,0.047399063,0.051050857,0.035860218,0.05869556,0.14593762,0.0786417,0.09055047,0.040835597,0.051830508,0.05076811,11,0.99765766
0.05547169,0.07468577,0.062324144,0.04493355,0.076655194,0.057603322,0.056799144,0.054134972,0.04230856,0.047944054,0.122914635,0.07469139,0.066408284,0.042191755,0.065859735,0.05507379,0,0.977953
0.039037324,0.06584525,0.08678182,0.06328666,0.05721138,0.051769927,0.043401398,0.048551388,0.037207067,0.04776891,0.11814145,0.09390667,0.09507401,0.046712086,0.061818287,0.04348635,1,0.99999225
0.052581366,0.0664215,0.058195867,0.04259625,0.07988435,0.06916639,0.05028726,0.05689148,0.04595175,0.048865788,0.14920494,0.06438646,0.06687926,0.038547583,0.057594873,0.052544862,2,0.83927524
